course_code,course_name,credit_hours,description
SOC 171,Introduction to Sociology,3,"Offered in Fall, Winter, Summer Terms (3-0-0) An introduction to the study of human social relationships and institutions. Sociology’s subject matter is diverse, ranging from crime to education, from religion to the state, from the divisions of race, gender, and social class to the shared beliefs of a common culture and its concomitant subcultures, and from social stability to radical upheavals in societies. Unifying the study of these diverse subjects of study is sociology’s purpose particularly toward understanding how human action and consciousness both shape and are shaped by surrounding cultural and social structures. GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SOC 175,Introduction to Sustainable Living,3,"Offered in Fall Term (3-0-0) Introduces a broad conceptual understanding of relationships between environment, economy and community, by combining classroom studies in environmental science and issues with real world, hands-on internships with local sustainable living organizations. For completion of this course, the student will be required to spend three hours per week in a service learning environment outside the classroom, in addition to the three hours of classroom lecture. GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SOC 220,Death & Dying,3,"Offered in Winter Term (3-0-0) This course is an examination of the way in which ideas and values regarding death and dying are socially constructed and contextually grounded. The historical, socioeconomic, psychological and political construction of death and dying within the United States is emphasized. A comparative aspect is also provided. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SOC 230,Race and Ethnicity in America,3,"Offered in Winter, Summer Terms (3-0-0) This course introduces the student to the status of racial and ethnic minorities in the United States with particular reference to the social dynamics involved with regard to majority-minority relations. Emphasis is on the culture, social organization and status, and the problems and opportunities of various ethnic groups. Topics covered include inequality, segregation, pluralism, the nature and causes of prejudice and discrimination and the impact that such patterns have upon American life. An introductory course in Sociology is recommended prior to taking SOC 230 . Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SOC 250,Deviant Behavior,3,"Offered in Winter Term (3-0-0) This course examines behavior and beliefs within American culture that have been identified as deviant in our society. The historical development of attitudes toward such behaviors and beliefs is emphasized along with the casual theories of deviance. Topics covered include substance abuse, mental illness, sexual preference, prostitution, suicide and crime. An introductory course in Sociology is recommended prior to taking SOC 250 . Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SOC 260,Anishinaabewin Culture,3,Offered in Fall Term-Odd years only (3-0-0) The Anishinaabe social structure has been in a state of flux for 500 years and provides a rich cultural example of social change. The student will develop an understanding of the components of a society and what forces cause changes in those structures. Then study the pre- and post-contact Anishinaabewin (culture) to determine the disorganization caused by colonialism and finally study some more recent changes caused by de-colonialism on specific components within Anishinaabewin. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
SOC 271,Marriage and the Family,3,"Offered in Fall, Winter Terms (3-0-0) This course is a sociological analysis of marriage and the family as social institutions. Family and marriage as institutions have been shaped by many aspects of society, as a social system within its own dynamics, and as a primary group affecting the lives of its members. Emphasis is on issues such as choosing a marriage partner, sexual adjustment, occupational involvement, conflict resolution, parenthood, divorce and readjustment. An introductory course in Sociology is recommended prior to taking SOC 271 . GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SOC 297,Special Topics - Sociology,3,Offered in Variable Terms (3-0-0) Special topics classes provide students opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
SOC 299,Independent Study - Sociology,3,Offered in Variable Terms (3-0-0) A course offering students the opportunity to conduct in-depth studies in their fields of interest. Students make arrangements to do the project under the supervision of an instructor in the discipline. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
SPAN 111,Elementary Spanish I,4,"Offered in Fall, Winter (4-0-0) Provides a comprehensive introduction to Spanish for the novice language student, developing proficiency through communication about practical, daily life situations. Emphasis is placed on listening and reading for comprehension as well as speaking and writing for real-life purposes through an acquisition of applied vocabulary and grammar. This course also introduces students to Hispanic cultures and the diverse perspectives that emerge from them. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SPAN 112,Elementary Spanish II,4,"Offered in Fall, Winter (4-0-0) Enhances proficiency in Spanish and is a continuation of SPAN 111 . Emphasis is placed on listening and reading for comprehension as well as speaking and writing for real-life purposes through an acquisition of applied vocabulary and grammar. This course further broadens student awareness of Hispanic cultures and the diverse perspectives that emerge from them. PREREQUISITE(S): SPAN 111 . If one year of high school Spanish was successfully completed, contact instructor for permission to enroll. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
